T11,06:30:30,area_1,A51,1
T11,06:30:30,area_1,A52,1
T11,06:30:30,area_1,A53,1
T11,06:30:30,area_1,A54,1
T11,06:30:30,area_1,A55,1
T11,06:30:30,area_1,A56,1
T11,06:30:30,area_1,A57,1
T11,06:30:30,area_1,A58,1
T11,06:30:30,area_1,A61,1
T11,06:30:30,area_1,A62,1
T11,06:30:30,area_1,A63,1
T11,06:30:30,area_1,A64,1
T11,06:30:30,area_1,A65,1
T11,06:30:30,area_1,A66,1
T11,06:30:30,area_1,A67,1
T11,06:30:30,area_1,A68,1
